017
num-fields|65
id|int32
image_x|int32
image_y|int32
image_w|int32
image_h|int32
src_x|int32
src_y|int32
src_image|int32
cal_image|int32
ppc|int32
camera|int32
cal_const|double
fringe_size|double
sphere_count|int32
raw_sphere_volume|double
raw_sphere_complement|double
raw_sphere_unknown|double
raw_area|double
raw_feret_max|double
raw_feret_min|double
raw_feret_mean|double
raw_perimeter|double
raw_convex_perimeter|double
raw_legendre_major|double
raw_legendre_minor|double
abd_area|double
abd_diameter|double
length|double
width|double
esd_diameter|double
fd_diameter|double
perimeter|double
convex_perimeter|double
intensity|double
sigma_intensity|double
sum_intensity|double
compactness|double
elongation|double
roughness|double
edge_gradient|double
elapsed_time|double
circle_fit|double
symmetry|double
circularity_hu|double
intensity_calimage|double
raw_convex_hull_area|double
raw_filled_area|double
filled_area|double
feret_max_angle|double
feret_min_angle|double
avg_red|double
avg_green|double
avg_blue|double
ch1_peak|double
ch1_width|double
ch1_area|double
ch2_peak|double
ch2_width|double
ch2_area|double
ch3_peak|double
ch3_width|double
ch3_area|double
timestamp|timestamp
collage_file|string
image_id|guid
2747|686|672|39|39|375|560|1487|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|354.0000|37.0000|31.0000|34.7500|130.6102|105.8655|31.5977|30.7996|735.6456|30.6048|59.4522|48.4764|55.3363|30.6048|238.9252|185.4278|144.4435|16.4898|51133.0000|3.8348|9.9468|1.2885|25.1028|251.8280|0.2637|0.2696|0.4630|0.0000|612.5000|354.0000|735.6456|-50.0000|50.0000|147.6582|145.6469|140.8870|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:02.382|E01_20190815_4x_01_000038.tif|87F5CE7D-7FAC-4A18-88D9-85F603003BEB
2748|727|672|45|34|504|548|1487|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|647.0000|46.0000|20.0000|34.9722|114.8112|106.7924|47.8823|17.8240|1539.3965|44.2721|75.9159|28.3541|55.7428|44.3127|210.0241|187.1234|127.4266|24.2748|82445.0000|1.6188|2.7175|1.1224|32.4536|251.8280|0.3194|0.6712|0.6321|0.0000|669.5000|648.0000|1542.2184|20.0000|-60.0000|129.2133|128.3787|124.9196|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:02.382|E01_20190815_4x_01_000038.tif|666D2F20-E114-4CF8-A645-BAB5CECAB5FB
2749|774|672|39|36|898|484|1487|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|216.0000|37.0000|31.0000|34.0556|126.8112|103.9423|32.6552|29.5938|383.7611|22.1047|59.4522|48.4764|54.0660|22.1047|231.9757|181.9099|143.2685|11.5045|30946.0000|5.9245|16.5519|1.2752|48.7982|251.8280|0.1518|0.1458|0.2832|0.0000|557.5000|216.0000|383.7611|-60.0000|-85.0000|148.5972|145.4676|137.0139|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:02.382|E01_20190815_4x_01_000038.tif|A4F4C3C3-6BC3-462C-9244-B6048D9E16AF
2750|815|672|15|80|963|1005|1488|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|555.0000|76.0000|10.0000|50.8056|165.8406|156.7749|84.1654|8.6889|1281.6517|40.3962|130.7950|10.0611|84.7068|40.3962|303.3722|278.5564|124.4559|20.1276|69073.0000|3.9435|10.2916|1.0891|77.3268|252.0000|0.0000|0.6948|0.1974|0.0000|543.5000|555.0000|1281.6517|-90.0000|5.0000|129.8144|126.1423|119.0973|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:02.548|E01_20190815_4x_01_000038.tif|6DA460AF-69F8-4AC1-880F-6B9F4EEC159D
2751|832|672|30|39|244|1341|1489|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|208.0000|37.0000|22.0000|29.9167|123.0538|90.9284|27.7545|22.2378|364.3232|21.5377|59.4522|32.0127|46.4947|21.6091|225.1024|158.1034|142.1106|15.2505|29559.0000|5.7655|16.0504|1.4238|35.8654|252.1720|0.2698|0.1924|0.4208|0.0000|426.0000|209.0000|366.7453|70.0000|-15.0000|144.8702|142.9615|139.4183|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:02.715|E01_20190815_4x_01_000038.tif|718952FE-F3CF-453E-B003-FE785C1F0084
2752|864|672|34|22|475|531|1489|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|265.0000|32.0000|11.0000|23.7778|77.2548|71.8249|33.9981|10.4407|505.5104|25.3700|50.3057|11.8904|35.2648|25.3700|141.3223|123.1575|122.7774|25.7868|32536.0000|1.7922|3.3302|1.1475|62.4844|252.1720|0.3290|0.7353|0.5335|0.0000|271.0000|265.0000|505.5104|15.0000|-70.0000|123.2566|123.2679|121.6000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:02.715|E01_20190815_4x_01_000038.tif|8E2F7A6C-0816-459D-A1E2-79F57DA61BCF
2753|900|672|22|19|639|170|1489|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|209.0000|19.0000|15.0000|17.0000|53.4558|50.5713|18.2631|14.6292|366.7453|21.6091|26.5249|19.2077|22.8663|21.6091|97.7868|84.2781|140.2584|13.8004|29314.0000|1.0880|1.0000|1.1603|20.3696|252.1720|0.8560|0.8776|0.9720|0.0000|194.0000|209.0000|366.7453|30.0000|-90.0000|142.6699|141.9378|135.9569|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:02.715|E01_20190815_4x_01_000038.tif|DEC93F6A-195E-4E86-987D-6CBC26033BC8
2754|924|672|32|36|671|137|1489|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|246.0000|35.0000|26.0000|30.9167|121.2965|94.3627|30.9154|25.4668|457.7958|24.1430|55.7936|39.3299|48.3240|24.1430|221.8876|164.3858|136.1748|17.6008|33499.0000|4.7594|12.8744|1.3498|61.1287|252.1720|0.2249|0.1343|0.3905|0.0000|482.5000|246.0000|457.7958|-60.0000|25.0000|140.1504|136.8618|133.3984|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:02.715|E01_20190815_4x_01_000038.tif|46213C3B-E417-4CEB-89AF-BCBB988374F9
2755|958|672|26|22|750|1303|1490|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|281.0000|22.0000|18.0000|20.4444|67.3553|60.9143|20.9655|17.7764|546.1274|26.3695|32.0127|24.6955|29.1672|26.7978|123.2131|103.1987|131.2527|15.3643|36882.0000|1.2536|1.0000|1.1939|91.4561|252.3280|0.8384|0.7993|0.9707|0.0000|279.0000|288.0000|564.0133|0.0000|-90.0000|134.6726|132.7687|126.9573|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:02.881|E01_20190815_4x_01_000038.tif|AE383695-756E-4C27-A8F1-ACD6A82FB71C
2756|986|672|25|30|827|439|1490|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|303.0000|28.0000|20.0000|23.5278|86.7696|71.0457|23.4725|19.2981|602.5624|27.6985|42.9885|28.3541|34.8075|27.8169|158.7275|121.7321|124.4191|17.9721|37699.0000|1.9644|3.9159|1.3039|88.1184|252.3280|0.5889|0.3474|0.8411|0.0000|349.5000|305.0000|607.7243|60.0000|0.0000|130.2409|128.2244|114.7492|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:02.881|E01_20190815_4x_01_000038.tif|4EF3C280-51B4-48E7-90B9-FE472570ED07
2757|1013|672|41|39|259|293|1490|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|814.0000|38.0000|31.0000|34.8889|125.2965|106.4905|35.8897|29.5730|2015.6414|50.6596|61.2815|48.4764|55.5904|50.6596|229.2048|186.5711|136.7482|11.9560|111313.0000|1.5348|2.4060|1.2285|23.5333|252.3280|0.7533|0.6821|0.9585|0.0000|834.5000|814.0000|2015.6414|-25.0000|30.0000|140.5762|138.3145|132.2150|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:02.881|E01_20190815_4x_01_000038.tif|D3E78148-D533-4FDA-94B8-04D3C5580919
2758|1056|672|22|23|557|1827|1491|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|232.0000|21.0000|18.0000|18.9444|58.2843|56.0430|19.4930|16.8381|423.0336|23.2083|30.1835|24.6955|26.4232|24.8589|106.6194|94.2877|152.7198|3.6393|35431.0000|1.0519|1.0000|1.1308|17.4400|252.5000|0.8902|0.8711|0.9864|0.0000|240.5000|257.0000|485.3483|-75.0000|0.0000|155.0000|154.0086|149.2845|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:03.048|E01_20190815_4x_01_000038.tif|B0749BC0-F7ED-4099-99F1-589802C6C544
2759|1080|672|31|258|702|754|1492|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|678.0000|254.0000|27.0000|164.3889|603.3452|513.4729|298.2032|29.3666|1627.0589|45.5152|456.4103|41.1593|292.4847|45.5944|1103.6994|931.0641|154.5531|1.3898|104787.0000|42.6003|131.8253|1.1854|8.9645|252.6720|0.0000|0.3890|0.0193|0.0000|4094.0000|680.0000|1632.7273|-90.0000|0.0000|159.2950|156.3776|149.2906|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:03.215|E01_20190815_4x_01_000038.tif|4FFE00CD-8A5D-40C3-8229-E4E005FD0638
2760|1113|672|32|30|315|1208|1495|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|563.0000|29.0000|26.0000|27.5556|89.5980|83.5906|28.1705|25.4854|1303.9068|40.7454|44.8178|39.3299|42.1755|40.7454|163.9016|144.6803|137.8419|21.1374|77605.0000|1.1347|1.0000|1.1329|13.0000|255.1720|0.9034|0.8510|0.9935|0.0000|544.5000|563.0000|1303.9068|10.0000|-90.0000|138.9254|139.0870|135.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:05.716|E01_20190815_4x_01_000038.tif|3926A1D8-0D7B-4069-B1A8-CA03E0C6D49D
2761|1147|672|28|30|688|1120|1496|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|448.0000|27.0000|24.0000|25.4444|88.0833|77.0980|25.2945|22.9051|987.4487|35.4578|41.1593|35.6713|38.3137|35.4578|161.1307|132.8036|135.2478|13.8950|60591.0000|1.3782|1.7621|1.2133|25.1351|255.3280|0.8151|0.7562|0.9797|0.0000|449.0000|448.0000|987.4487|40.0000|0.0000|139.4152|137.0915|130.0089|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:05.883|E01_20190815_4x_01_000038.tif|ECACA165-EE33-4AC3-9454-7D601C906158
2762|0|1337|42|39|831|1491|1497|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|389.0000|40.0000|33.0000|36.7778|133.8822|112.5088|34.4571|31.0903|828.5272|32.4794|64.9402|52.1350|59.0457|32.5317|244.9108|197.5805|142.1054|14.6144|55279.0000|3.6574|9.3835|1.2395|28.9298|255.5000|0.2650|0.2378|0.4611|0.0000|694.0000|390.0000|831.1973|-60.0000|30.0000|146.5476|143.9152|136.8740|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:06.050|E01_20190815_4x_01_000038.tif|C07A7C8A-03AD-438E-847A-FF7BE12551DB
2763|44|1337|39|48|704|1009|1497|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|878.0000|47.0000|34.0000|39.7778|191.9655|121.7099|41.6999|29.1524|2200.4374|52.9309|77.7452|53.9643|64.5336|53.2089|351.1625|214.4120|119.5125|23.4670|104932.0000|3.3098|8.2773|1.6378|68.9114|255.5000|0.5770|0.6782|0.8715|0.0000|1068.0000|886.0000|2223.6132|-75.0000|-25.0000|123.8519|121.2745|114.4681|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:06.050|E01_20190815_4x_01_000038.tif|539580E5-5C48-4E07-8FBE-F46B69F308EE
2764|85|1337|19|23|931|1208|1498|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|214.0000|19.0000|15.0000|17.3611|54.0416|51.4616|18.6690|14.6427|378.8887|21.9640|26.5249|19.2077|23.5268|21.9640|98.8584|85.9068|144.3131|11.5795|30883.0000|1.0860|1.0000|1.1508|20.4894|255.6720|0.8459|0.8642|0.9680|0.0000|199.5000|214.0000|378.8887|-90.0000|0.0000|145.3318|145.3131|142.0187|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:06.216|E01_20190815_4x_01_000038.tif|04933246-2416-49EB-AF75-3BC20FC1916B
2765|106|1337|20|35|350|1841|1500|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|376.0000|31.0000|15.0000|25.2778|82.5269|76.7741|32.1060|15.7005|793.8958|31.7934|48.4764|19.2077|38.0088|32.3746|150.9665|132.2111|102.1330|34.5897|38402.0000|1.4005|1.8629|1.1419|125.2877|256.0000|0.5381|0.8197|0.7715|0.0000|375.5000|387.0000|823.1895|-90.0000|5.0000|103.4628|102.4309|101.1250|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:06.550|E01_20190815_4x_01_000038.tif|D3F97825-94DC-48B2-86E4-53EE388A57CD
2766|128|1337|23|350|537|444|1500|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|2334.0000|346.0000|19.0000|223.2778|755.0610|698.0836|403.2586|9.7604|6574.1156|91.4900|624.7060|26.5249|400.2102|91.4900|1381.2330|1268.7724|113.6765|25.0670|265321.0000|19.4381|59.0496|1.0886|99.2590|256.0000|0.0000|0.3434|0.0365|0.0000|3380.0000|2334.0000|6574.1156|-90.0000|0.0000|120.6795|115.8710|106.6889|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:06.550|E01_20190815_4x_01_000038.tif|4B414AC6-CCD4-43A4-86C9-9176D79709D7
2767|153|1337|24|33|234|1133|1501|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|353.0000|30.0000|20.0000|25.5556|124.3675|76.9563|29.3841|18.7274|733.0090|30.5499|46.6471|28.3541|38.5169|30.6048|227.5055|132.5444|129.2635|23.0661|45630.0000|3.4770|8.8097|1.7164|71.1765|256.1720|0.3840|0.3099|0.7425|0.0000|411.5000|354.0000|735.6456|50.0000|0.0000|129.8385|130.6261|126.3598|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:06.718|E01_20190815_4x_01_000038.tif|0E75F317-BD9E-4056-83D1-9BDD05F9B705
2768|179|1337|17|23|812|652|1501|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|202.0000|20.0000|13.0000|17.0000|52.6274|50.2813|19.0273|13.5816|349.8378|21.1051|28.3541|15.5490|22.8663|21.1051|96.2713|83.7478|140.1931|12.4693|28319.0000|1.0911|1.0000|1.1495|22.8478|256.1720|0.7997|0.8884|0.9412|0.0000|185.0000|202.0000|349.8378|80.0000|0.0000|143.4802|141.7376|135.9010|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:06.718|E01_20190815_4x_01_000038.tif|948BBC93-61D5-4649-ACC6-2B7E2A342BB3
2769|198|1337|355|371|192|615|1501|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|4454.0000|468.0000|192.0000|348.3056|1329.0408|1091.0095|576.1432|208.1376|13176.5319|129.5256|847.8805|342.9937|628.9235|129.5256|2431.2143|1987.5518|118.8729|25.5948|529460.0000|31.5585|97.1337|1.2232|104.8647|256.1720|0.0000|0.3364|0.0302|0.0000|56894.0000|4454.0000|13176.5319|-40.0000|45.0000|124.0364|120.2806|114.1361|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:06.718|E01_20190815_4x_01_000038.tif|332C97D2-C11E-4BEE-BD38-DDFA3052ADF6
2770|555|1337|22|251|651|181|1501|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|2205.0000|247.0000|18.0000|160.3333|540.0660|500.6511|278.1671|11.1292|6178.5786|88.6950|443.6052|24.6955|285.0659|88.8268|987.9428|907.6092|135.6939|12.6705|299205.0000|10.4977|30.9473|1.0885|33.3949|256.1720|0.0000|0.4928|0.0726|0.0000|2925.5000|2211.0000|6196.9526|-90.0000|0.0000|140.9079|138.1338|128.8757|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:06.718|E01_20190815_4x_01_000038.tif|ED026F1C-A5A9-4C9A-A049-6757D074E3CC
2771|579|1337|28|34|936|1087|1502|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|523.0000|32.0000|24.0000|28.2222|90.1838|85.3956|30.2270|23.7825|1192.9652|38.9735|50.3057|35.6713|43.3951|40.3523|164.9732|147.9823|121.4532|23.2733|63520.0000|1.1683|1.0000|1.1148|52.5696|256.3280|0.7794|0.7746|0.9537|0.0000|536.0000|554.0000|1278.8721|-75.0000|0.0000|123.3212|122.6157|118.5315|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:06.883|E01_20190815_4x_01_000038.tif|A788FB35-E93E-4373-95E5-95A0223C966B
2772|609|1337|50|51|946|25|1503|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1222.0000|50.0000|38.0000|44.8889|188.6518|138.0650|48.5645|35.3255|3209.4226|63.9247|83.2331|61.2815|73.8834|65.0671|345.1007|244.3305|149.8617|9.2373|183131.0000|2.2459|4.8496|1.4124|29.5443|256.5000|0.5715|0.5424|0.8904|0.0000|1368.0000|1261.0000|3325.1581|15.0000|-35.0000|153.5581|151.0802|146.0646|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:07.051|E01_20190815_4x_01_000038.tif|199C6151-2CDB-475F-AA6F-A73D9F80308C
2773|661|1337|26|147|555|1706|1505|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1042.0000|143.0000|21.0000|94.1944|384.2498|292.5237|153.7241|12.6558|2678.5347|58.3988|253.3580|30.1835|164.0780|58.4627|702.9081|526.8817|154.2745|3.5086|160754.0000|11.2543|33.3263|1.3341|13.2953|256.8280|0.0000|0.3641|0.1117|0.0000|1859.5000|1044.0000|2684.4009|-90.0000|0.0000|156.8733|155.6900|150.5307|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:07.384|E01_20190815_4x_01_000038.tif|51FAD93D-7CE0-487A-A40D-2F43340EADCF
2774|689|1337|29|48|948|1799|1506|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|324.0000|43.0000|25.0000|34.7778|151.1960|106.0214|38.2653|23.3938|657.0052|28.9227|70.4280|37.5007|55.3871|30.1634|276.5828|185.7131|152.0648|4.6771|49269.0000|5.2577|14.4483|1.4893|25.1563|257.0000|0.2169|0.3169|0.4380|0.0000|594.0000|346.0000|714.5816|-90.0000|0.0000|154.4259|153.1728|148.9969|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:07.550|E01_20190815_4x_01_000038.tif|5CAFAE88-086C-49BC-B34A-472EED90B222
2775|720|1337|30|31|229|1376|1506|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|476.0000|30.0000|23.0000|26.2500|85.2548|79.4243|28.0140|22.0561|1063.7596|36.8025|46.6471|33.8421|39.7873|36.8025|155.9567|137.0591|128.1071|19.4797|60979.0000|1.2151|1.0000|1.1379|32.8889|257.0000|0.7938|0.7779|0.9535|0.0000|463.5000|476.0000|1063.7596|50.0000|-45.0000|129.7710|129.0903|125.5084|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:07.550|E01_20190815_4x_01_000038.tif|482B6B0F-ACE4-4910-AB29-4C8CB9175D31
2776|752|1337|23|18|426|1159|1506|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|191.0000|19.0000|14.0000|16.6944|50.8701|49.1356|18.1436|13.5528|323.5013|20.2952|26.5249|17.3783|22.3073|20.2952|93.0566|81.6518|122.6859|31.4570|23433.0000|1.0782|1.0000|1.1397|46.0698|257.0000|0.8102|0.8025|0.9483|0.0000|175.5000|191.0000|323.5013|0.0000|-90.0000|122.6911|123.1257|121.9005|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:07.550|E01_20190815_4x_01_000038.tif|25B93420-9A66-4B01-AB45-FBEA283C8A5F
2777|777|1337|82|82|616|1591|1507|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1111.0000|81.0000|75.0000|77.7222|607.2102|240.7983|66.3446|64.0276|2881.3632|60.5695|139.9415|128.9656|133.9454|60.5695|1110.7697|432.2606|136.9766|18.7306|152181.0000|26.4091|80.9544|2.5697|72.0100|257.1720|0.0000|0.1828|0.3328|0.0000|4283.0000|1111.0000|2881.3632|60.0000|-75.0000|140.9046|138.8128|131.9199|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:07.718|E01_20190815_4x_01_000038.tif|78A81AA2-C983-4B9D-9C6B-0CD1D145F344
2778|861|1337|21|24|879|524|1507|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|267.0000|21.0000|17.0000|19.3333|60.6274|57.7441|20.6066|16.6395|510.5666|25.4965|30.1835|22.8663|27.1346|25.4965|110.9057|97.3994|132.4494|20.2869|35364.0000|1.0955|1.0000|1.1387|25.6111|257.1720|0.8420|0.7714|0.9692|0.0000|250.0000|267.0000|510.5666|-85.0000|0.0000|133.8315|133.8652|129.2397|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:07.718|E01_20190815_4x_01_000038.tif|23D85FFC-A9D3-4F68-97C4-DA215C81D615
2779|884|1337|32|31|434|14|1507|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|504.0000|29.0000|26.0000|27.6944|86.6690|83.7938|28.2345|25.8621|1140.5747|38.1081|44.8178|39.3299|42.4296|41.1784|158.5437|145.0522|100.0437|53.8492|50422.0000|1.0432|1.0000|1.0930|46.4795|257.1720|0.9247|0.9472|0.9953|0.0000|547.5000|573.0000|1331.7706|-65.0000|35.0000|101.8611|100.6032|98.3175|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:07.718|E01_20190815_4x_01_000038.tif|FA7B940C-C615-43B2-9DDE-69B05DC13378
2780|918|1337|64|206|243|1714|1508|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1362.0000|211.0000|13.0000|137.2222|466.6762|427.9151|241.2525|10.1781|3625.9124|67.9460|377.7505|15.5490|242.7888|67.9460|853.6907|774.5533|103.3297|35.8827|140735.0000|12.7246|37.9492|1.1022|133.5121|257.3430|0.0000|0.0654|0.0595|0.0000|2037.5000|1362.0000|3625.9124|-75.0000|15.0000|109.4266|104.6902|98.3289|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:07.885|E01_20190815_4x_01_000038.tif|302D50B5-3901-4C21-B303-51210BE146A3
2781|984|1337|32|34|371|1393|1508|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|556.0000|31.0000|28.0000|30.1111|194.1665|91.4502|30.9699|27.7551|1284.4318|40.4399|48.4764|42.9885|46.8504|41.0921|355.1888|159.0579|114.4874|50.3270|63655.0000|5.2542|14.4371|2.2331|54.6867|257.3430|0.5770|0.5295|0.8407|0.0000|652.0000|571.0000|1326.1939|-85.0000|0.0000|114.2644|115.0576|113.4892|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:07.885|E01_20190815_4x_01_000038.tif|066E5D80-EC19-43EA-959E-36FDBFF3A29E
2782|1018|1337|40|39|534|1031|1508|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|378.0000|38.0000|32.0000|35.5000|129.8822|108.3381|33.3419|31.6268|799.2138|31.8997|61.2815|50.3057|56.7083|31.8997|237.5936|189.9510|146.1270|14.7320|55236.0000|3.5514|9.0465|1.2508|28.0636|257.3430|0.2283|0.1693|0.4558|0.0000|653.0000|378.0000|799.2138|-25.0000|75.0000|149.9392|147.3280|142.2989|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:07.885|E01_20190815_4x_01_000038.tif|0090D893-DCC1-4974-A14F-DDA3C49D3DC2
2783|1060|1337|21|398|820|728|1508|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|3510.0000|394.0000|17.0000|253.8611|831.4214|794.4383|448.5341|11.6187|10217.5817|114.0589|712.5123|22.8663|456.1563|114.0589|1520.9191|1445.0341|123.9749|19.5217|435152.0000|15.6720|47.2140|1.0525|52.7139|257.3430|0.0000|0.6084|0.0444|0.0000|4643.5000|3510.0000|10217.5817|-90.0000|0.0000|129.1114|125.6476|118.7330|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:07.885|E01_20190815_4x_01_000038.tif|66DB1325-508F-4726-80B4-2D54EC40FC80
2784|1083|1337|26|26|335|358|1508|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|337.0000|23.0000|21.0000|21.9444|68.7696|65.7454|21.7782|20.3253|690.9641|29.6608|33.8421|30.1835|31.9111|29.6608|125.8001|112.0363|124.1513|23.6536|41839.0000|1.1167|1.0000|1.1229|42.0172|257.3430|0.8332|0.7365|0.9670|0.0000|321.5000|337.0000|690.9641|-85.0000|25.0000|125.3056|124.8160|122.4599|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:07.885|E01_20190815_4x_01_000038.tif|42A0C6A5-0AB5-4BCA-BBC9-937C59ED351C
2785|1111|1337|16|28|891|287|1509|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|192.0000|25.0000|10.0000|18.8333|58.6274|55.7288|25.0550|9.9880|325.8833|20.3698|37.5007|10.0611|26.2200|20.3698|107.2471|93.7129|123.0156|25.8909|23619.0000|1.4246|1.9671|1.1444|62.4038|257.5000|0.5150|0.7333|0.6720|0.0000|181.0000|192.0000|325.8833|80.0000|-15.0000|123.4688|123.7344|121.4115|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2019-08-15T12:32:08.052|E01_20190815_4x_01_000038.tif|E8844614-C173-4EE5-B99C-294DBE022D20
